,Nutlin-3,Nilotinib,RAF265,PHA-665752,PD-0325901,PLX4720,PD-0332991,LBW242,Paclitaxel,AEW541,TAE684,TKI258,AZD0530,Lapatinib,PF2341066,Topotecan,Irinotecan,17-AAG,Sorafenib,L-685458,AZD6244,ZD-6474,Panobinostat,Erlotinib
HCC4006_LUNG,7.31747164798,2.65575899762,1.13377082116,5.97945987466,1.60293521831,5.8972123059,4.30765967577,4.65107389664,-7.33885536989,3.26034548998,1.44204561548,3.76733009606,0.124610564751,0.858641365494,4.03353688819,1.77777934638,-0.751450832132,-1.22452253504,3.80188014622,3.67553590411,3.53405573886,-1.05043166933,-3.34819044004,-2.8388231083
MHHES1_BONE,4.12781165475,1.12167104329,-1.21703786929,1.20689145668,-4.95688736398,3.44282826026,1.27588530344,4.10298375911,-8.45383089452,0.843525432647,-0.675946826538,2.86669018465,-0.0230150561185,1.92792505835,2.21922974778,-5.36538852384,-4.48982791896,-2.64510126446,2.18693459785,2.8121224028,-0.520303432229,2.8415259276,-3.89994369102,2.8771138977
SKNFI_AUTONOMIC_GANGLIA,8.5899389903,,2.25613655296,6.99151694321,2.25757534911,10.0895860231,,6.3408521327,-0.462252965306,0.939229696683,-0.405132967144,3.10854669811,7.09450377732,8.29936205021,5.4319074142,3.39858678952,,0.296031660387,8.18769461919,6.29743758396,5.15263725255,4.00142294553,-3.36935647765,8.26892737646
WM2664_SKIN,3.96374906192,,0.520838746659,7.85803673887,-5.36483255075,0.854442726846,,5.96955703291,-4.42872335362,3.60685275844,3.35370158113,3.25712788411,7.26455425169,5.22386102603,3.36502341166,-2.73927722965,,-5.7769285308,7.61904843626,6.05305804548,-2.45150346858,2.81182310279,-4.75039513534,7.30960902963
SCC25_UPPER_AERODIGESTIVE_TRACT,4.86928893708,,1.07716429941,2.5177332244,1.49684659229,3.95839042744,3.36541106386,1.80875667026,-8.48524005091,,2.57409317632,3.21694351924,2.40298619771,1.93118449754,3.76980703984,-1.54406864829,,-3.67402782104,7.51178900293,4.87426168954,3.38357368416,0.368061060161,,
EBC1_LUNG,6.99979242988,4.38652390256,2.04691026849,1.08642809618,-4.08280787197,5.12142491061,2.70215498977,3.8979044132,-7.6114804937,2.25481164763,1.98631843608,6.17116232938,3.14139936878,2.61248703909,-4.70717527842,-3.23475732829,-2.68545443564,-4.11522882849,6.26602721862,7.69571667526,-0.197692816493,2.18221806171,-4.26911745923,4.92895564247
HCT116_LARGE_INTESTINE,4.43573464703,3.75366844643,0.648750469905,5.36298606555,-2.42265988473,6.68163828293,5.41931224834,5.62173732951,-7.66388695705,3.14432764454,2.05272546193,2.82297480232,3.9310908982,3.50461968778,2.83242248941,-2.15852229879,-1.59281672466,-2.14483514236,2.48909454542,5.00189336606,1.52801497134,5.39626119718,-4.79048376371,4.3762582975
1321N1_CENTRAL_NERVOUS_SYSTEM,5.2745940925,,2.58611223528,5.12371633995,3.10849001491,5.53024213928,,6.89851638494,-7.94067271922,3.48506662581,1.46143046009,1.32060855162,2.03690187746,5.2790464912,3.97100445871,-2.8615421071,,-1.34793572375,7.32143143951,4.82733898523,5.55297403928,2.49017957423,-3.43656024067,4.51593245835
OE21_OESOPHAGUS,4.52650014433,2.24169168554,0.525916870388,3.47946316538,-0.651192185145,3.71684080141,2.06076155354,1.44189998517,-8.42311558791,1.67876703947,1.24632867635,2.16670001067,1.00673249753,0.879922734299,2.31227056969,-0.925111694315,-1.21502388306,-2.32166603868,3.54023646145,4.67750180092,1.99159550408,0.268402802853,-3.96196935193,-0.995324863035
5637_URINARY_TRACT,5.91553509276,2.94908686217,0.551872289424,4.99776936829,2.68023318035,2.68292805022,6.38118467476,4.35478883125,-8.4271601738,2.48332962603,1.24441806271,2.55682793985,2.40408696273,1.33560561571,3.04069568541,-2.7537404508,-3.64049156543,-3.13833899748,2.79276846805,3.67692748294,3.44105459267,2.47737557644,-4.31469605689,1.15071607331
MFE280_ENDOMETRIUM,6.3232421241,4.73304428532,1.56575396243,5.23879686602,2.94221201076,5.28296738469,5.7696527763,6.81556439296,-1.14668690448,4.22072922095,3.62388753482,4.1439401875,3.92610764861,3.10659979358,4.87984460812,0.519236582228,0.104992478829,-1.05359941367,3.6394179899,5.06997855403,3.75020994754,2.34811291098,-4.50357482396,3.47122931705
HUPT4_PANCREAS,6.34131946845,2.38019106994,0.698227532899,3.16989584887,-3.3584388345,7.79540600392,2.99908613004,1.86778373776,-7.61377295732,1.78521875705,-0.264583271347,3.95052215054,-0.122296621157,2.84120533268,1.92209490182,-3.45738631078,,-5.86436179814,5.85973891568,4.61852154942,-0.201158416037,-0.175515254853,-4.98680221958,1.71853651835
HEC6_ENDOMETRIUM,4.29419173421,2.46169992902,3.40988198799,2.7447192804,6.42345937574,6.09351045946,3.83732251587,5.07733291575,-0.223709009643,4.74682084878,3.52587640754,3.51568189646,4.22355624184,3.73331259342,5.73581189614,0.108303277291,-0.896408815082,1.16840714479,2.72703071507,5.15135412598,5.93857777526,2.95498827875,-4.69005806222,4.967914751
NCIH522_LUNG,10.3741525186,4.64818040376,3.84063275149,11.3378213798,5.89866920027,8.92828094139,11.956440264,10.3702239512,-6.00354958883,6.65533788581,3.70178039043,5.10249602478,4.49712567604,4.8494853583,8.1439618881,1.81405551756,-0.630634566678,-1.04862799835,6.88926538487,10.7510976744,7.2514996059,6.55389987701,-3.2417761639,4.69202092342
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.53675332059,1.7129241973,1.56406726104,0.622918311768,2.53070039856,3.07514278522,3.02402838144,4.99216406616,-7.73274813052,0.344888329321,-1.80367371062,-4.81061648276,1.85300364034,2.54785973383,1.30624601673,-4.89060674755,-3.31358488091,-6.17831153334,-6.49926792418,1.89384369638,4.36333869504,1.327421833,-6.94811509709,1.61132371042
CHL1_SKIN,6.33037027033,3.96557422709,-0.464419694894,4.98591592712,3.37045743552,3.55186033518,5.12352529751,6.53179448577,-6.91802386174,2.79887928839,1.54608104041,2.00524916236,2.46238952745,0.101314874312,4.10872620882,-0.824251727076,-1.57942811846,-1.85580585212,2.5834286341,6.53221921765,5.33621873277,1.93467248377,-5.17036058986,1.81942486422
CAL27_UPPER_AERODIGESTIVE_TRACT,5.43710961889,,1.60895692051,2.81387224829,-1.64124598667,5.38423698632,5.48061478054,3.96446072366,-8.57170939894,2.06532658011,2.61825070097,2.88773713935,0.74655787259,0.0393742030124,2.67981955747,-2.93115912916,,-3.23989369215,7.06534904411,6.12717418809,-0.473084640352,-1.40605181938,-4.07370619586,-0.401063239868
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.5574598748,-5.88439758747,0.467696359615,0.737425639395,-2.46142603145,4.06708873269,2.03223638972,3.63727383552,-8.30280907703,2.76774423077,1.27461546454,2.09970721909,-0.818915574583,2.93739785904,0.271470157466,-3.38134033396,-2.88928367758,-3.20595021221,2.19097876547,2.365826929,-0.597838210487,0.508133661706,-5.98975700606,3.94264317106
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,3.60388872404,4.55471423841,-0.606562065645,6.97590993079,0.741262063243,1.20950151576,4.54677340681,8.24413421083,-5.67797106374,3.77455805565,1.82807897357,3.19938028173,3.416546981,5.51703369949,3.45960090113,-1.19421029544,-2.43111059721,-0.792623086955,2.55335140918,8.40133811834,0.383187140398,6.08439853871,-2.70225958395,4.32767130236
HT1080_SOFT_TISSUE,2.97773587859,,0.645984863476,5.08945900353,-0.0773176834359,4.89665343297,5.39001169585,2.97925225967,-7.72976311639,2.82387462371,2.96609386141,3.41320266882,7.90706578688,4.05848462304,2.33913291681,-2.03682484984,,-3.09574911639,5.83298324129,4.01749667762,1.04528991916,2.59198702673,-4.62966139444,4.90315971826
WM1799_SKIN,4.21895561534,2.51354452865,-0.670430760801,4.37550528128,-3.0630667321,0.782560762145,4.3432540151,8.04079573542,-4.36750679311,3.94531044978,2.84968472469,2.7305237127,4.81243353799,4.5659923486,4.50576714259,0.186846087282,0.393799959011,-2.55150289133,6.40487462931,6.33924601444,-0.463296414019,6.2025411792,-1.92201205464,3.7297106552
YKG1_CENTRAL_NERVOUS_SYSTEM,9.06848578979,2.98365468792,,7.89849292202,3.19178876802,5.92983277471,2.71351893744,8.97186638562,-6.44971154827,4.9455619956,2.80363644538,3.02474936169,3.68419250742,7.51943313699,3.33760485782,2.59279119856,0.817339871256,-1.28733880241,8.36483880162,3.45689600516,5.87653337233,5.77009152178,-3.68576479162,5.52207407833
HT1376_URINARY_TRACT,5.7347976603,5.72314425026,1.18402441392,5.90431875518,4.58412526798,3.63565593328,6.30617897391,3.94985492927,-1.05342062515,2.70212428119,0.754746967698,2.17276039405,2.0800690162,2.85797451707,3.08786106277,5.08134737278,1.4221708474,-0.382562785918,3.81678804317,6.84874675542,5.30665756413,1.43586089415,-2.92545121016,2.0771300639
OVTOKO_OVARY,6.01059797096,5.72671613607,1.5008557766,7.58737873582,6.51060665764,,6.84359134548,8.40195826534,1.35119776308,5.9047483116,3.01726579658,3.53577503252,0.789849345441,3.89414192579,4.00801597573,-2.40178381036,-1.48417133584,0.4246503702,4.189100057,9.2745769304,7.41306011744,,-5.84029683322,3.35036850332
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.53252854029,3.13329399419,0.41132613098,3.01318894414,1.78706463603,3.61031275767,1.36426364482,4.64488919224,-7.98145581736,2.99440498514,0.843665833095,1.37476941986,4.66109711619,2.83775604617,2.30232135057,-5.08098586328,-5.50764673391,-0.634193153786,2.35735590914,1.42231173659,1.91609887213,3.66014819523,-6.35481933586,3.22651346581
LCLC103H_LUNG,5.29789172971,7.03075926134,1.83057240577,2.95152601098,6.69188821999,5.24418291702,6.31348797704,4.74325878144,-6.00005611225,4.21772235643,2.94559471766,3.31561026341,4.67967893298,6.12745884007,5.99808080194,0.0675332828538,0.308854509771,1.51472568373,3.59968963497,6.92236285639,6.59996898557,10.1056861671,-3.16070392676,5.08401070418
FU97_STOMACH,5.9292903494,,1.35794638974,2.96489780972,0.29609242902,3.20692457015,,4.7869111528,-4.43872073569,2.13215340162,1.54502157386,0.611070065328,2.31305041333,3.46711534373,4.31949867742,1.76528267726,,-3.86635112771,3.04899160665,3.82057131939,2.15462584181,1.28819968466,-5.31173846204,3.77345718302
TOV112D_OVARY,8.88250853063,3.01404252753,1.35680174692,5.25530340893,4.22290428678,5.0304032815,3.43084582019,5.44797765597,-7.27185750924,3.68164855604,1.34793218273,1.8576534083,4.4023609524,3.41972304864,3.45519186043,-2.39931687429,-2.83403977696,-0.90419526499,2.74940007643,4.57061653425,5.64476935824,2.56362764697,-3.99426634915,3.27820047014
SW1353_BONE,4.42807651218,7.05926927505,3.20829186899,9.45336933286,5.47731264001,6.1264034374,6.91561856845,9.05201851759,-5.76083060436,3.29210285726,1.73358424735,3.16216207722,3.79484926228,4.83923673268,3.24846944566,1.0837776995,-0.765742611131,-1.33098556478,8.88744083718,8.11796020084,6.60300852862,4.44040037628,-3.99250382156,6.03108390357
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.26075303657,6.85385531184,7.52474020619,6.06450406624,3.76208460741,8.48278546129,3.32740372634,9.47034259928,-1.36226571937,3.61696061243,6.93352027565,5.26305727985,5.08344741311,8.01628695675,5.63477128431,-3.63882562551,,1.73359587891,8.42880575247,8.04179211133,4.30242125078,3.37414650183,-4.01231824295,7.88734098184
EFO21_OVARY,6.02526660533,5.51774026539,0.23538948983,6.82399986492,3.02199962678,3.70169673557,6.47628134321,3.70674375477,-2.08361409679,3.11839100613,0.690474599794,3.25328851052,3.94164577919,3.56275708124,4.46265318514,-0.23589287584,0.114362203604,-0.349475817348,2.95614732458,6.31319768691,3.97104432748,2.27440674184,-2.13011648549,3.97129363142
EN_ENDOMETRIUM,8.19464691018,7.83713401287,4.24198559393,9.21616703954,10.2339355436,12.3571207752,8.20591242527,9.81060597039,-2.56649668266,6.78463550357,3.78573491538,4.48505938165,9.8291160737,6.58898409364,3.32627847835,5.21452661153,2.11904449525,1.04728869342,3.62953436834,9.70376466961,8.70204388178,7.87551277207,-3.17164778271,8.99052610119
COLO201_LARGE_INTESTINE,4.90074961024,2.92476742278,-0.583889110259,7.36050562974,-7.10448478204,-0.509458772944,1.12945104562,5.57852226322,-6.1069639641,2.00832912413,0.700407131703,2.83253554708,6.14343051899,5.84206135265,3.00761104125,-0.699344727811,,-4.21803400633,3.47211160792,7.48583979252,-3.22778477866,7.68543922475,-5.04316145499,5.09190994348
HS229T_LUNG,8.29905368763,7.67418855576,2.22046422953,2.08897830473,4.26563614202,4.47948593704,3.31231705193,6.81802418553,-3.55030747678,6.0220458547,2.05301937089,2.70123875997,5.66043569861,6.30874201342,5.90080928938,3.70591654595,,-2.64861501015,9.52744688962,8.5573837177,3.98938241542,3.5309665093,-4.38094484988,8.01347203361
NCIH1048_LUNG,5.76947759443,3.17032732868,1.04114069997,3.93362857825,3.08673061512,4.91906735141,7.66342769462,5.1198625145,-7.79085123716,3.66645621343,0.478779521446,1.59309550192,1.71098104112,3.20323320167,2.59959775148,-5.49163674075,-4.39685064195,-4.46345896352,2.94721293145,3.91781031651,5.99065045089,1.69894691911,-4.44712644612,4.07619140729
SAOS2_BONE,4.87962390006,2.37170918041,2.08354556503,6.10904178816,6.48074130683,4.398497291,6.60387293509,5.11685020166,-7.07727069185,1.11261709415,1.55001987394,1.94930291589,2.82579650441,3.52042462737,2.56619833494,-2.21608711242,-2.66747837061,-1.16579899973,3.31337513316,3.30724194605,6.56160446736,3.56026228344,-3.62424640757,4.78029027631
DETROIT562_UPPER_AERODIGESTIVE_TRACT,6.30604155096,3.86163929196,2.8154168568,3.18606768222,3.34008265305,8.51609224795,2.46850902806,3.98387643287,-7.21209991083,5.07218720528,3.83393684784,4.86089954018,2.35083079679,3.58663477799,6.86784055748,1.64367001054,,-0.531576979696,8.19732026371,6.69188989244,5.01637658095,1.80439939206,-3.20340871644,2.83558978098
KYSE30_OESOPHAGUS,6.2836190413,3.0406687666,2.37772818771,5.98180754972,-3.1294575963,3.56525662748,5.2948442013,4.9678905324,-7.25186549978,3.17675707131,2.44553520637,4.07426178624,3.80897857235,3.0193423806,3.34493719264,-0.513620763435,-0.259215371381,-0.260151987486,3.56254308963,7.67067117991,-0.179194335947,5.27758265092,-2.84135013681,5.39361626451
NCIH2087_LUNG,5.1297345993,2.60474589741,1.49218322957,3.33473757901,-3.54904009981,2.61247364078,4.20175053062,5.55535653545,-6.33540112657,2.97451538856,2.66691290602,3.0788927382,3.52640246412,3.60594577152,3.8062241148,-2.48415532798,,0.369396432947,2.8000429451,4.01232527469,-0.918497608375,3.81867367969,-2.68811362431,4.04012244826
ACHN_KIDNEY,3.40994610202,,-0.627401401577,4.53223789323,3.37002226981,3.58147172015,,3.97886152733,-2.70679246538,3.04254388231,2.23153168328,2.45657047805,2.30369668091,2.9251230196,3.58581035713,-2.90087850369,,-0.00433832656267,4.48570930984,6.2942151712,4.16318965013,1.01948671584,-4.04903431156,2.00628184835
HCC44_LUNG,7.19990460783,,1.38021812267,2.84606553558,1.73939771256,4.43360226367,,0.935832844095,-6.22694055689,2.61255538612,2.45659547927,3.87051314646,4.62330943808,4.84692183128,6.82008047884,0.505154307886,,-3.95646863219,5.62757511353,3.61619019432,4.49517727844,5.7864291039,-3.65545789806,4.54807681245
GI1_CENTRAL_NERVOUS_SYSTEM,8.28687876775,,,3.52499776705,3.34200664324,5.30767148619,,7.22749083569,-6.19993507212,4.00089114984,1.94600625187,3.19072301155,8.92303692088,4.89366203856,4.06267364025,0.503700396625,,-1.97562692063,6.89038855616,6.31641345361,5.25436614483,5.19965510676,-4.17540905064,6.67080644052
MDAMB436_BREAST,6.36404739867,5.34096042336,1.49493436417,11.2706835565,5.436024142,8.87072707967,6.70233107907,11.1076545479,-4.91983049231,3.20224843559,1.75053437762,2.92110075602,6.61082602009,7.2022118774,3.25739583442,0.164121411964,,1.64550907375,9.01900971656,10.1357061354,6.21626178398,7.76797687519,-2.06965684236,6.34238279443
A673_BONE,4.86749506259,,0.259809940075,5.49779868311,5.11647791419,4.5790422735,4.39642775455,4.1843440757,-8.36987883476,1.068005959,0.904517988967,3.1109447094,3.87322971788,7.97920710679,1.61589192948,-4.73937932113,,-2.13504028978,6.33216273472,5.52786951089,4.22145994482,2.60460247875,-4.60046044948,6.06194887226
HS739T_BREAST,7.59627401567,5.50990660278,1.86766709067,8.4793047502,4.33489133552,6.44185222366,6.32112576926,7.73985149178,-3.84575453382,2.75567048382,0.813488775535,1.52064846096,5.63689496982,7.69403509478,2.71735454697,2.37202325448,1.8112185681,0.21402895491,7.83527501691,8.60372033461,6.31610772628,3.34230052348,-2.60912492488,8.60609080397
SNU16_STOMACH,5.32918710783,2.12007679219,-0.218628252075,3.0742795347,2.83188228206,3.24598171905,3.14160871383,5.13928578183,-9.20190225539,2.69517034812,-0.324243769026,-1.33423348645,5.21508128959,2.64148506303,2.4137377001,-2.14891816552,,-5.85784580169,3.03160107752,2.30266017922,5.0190052503,0.907136279026,-4.38102453487,3.25095759148
KE39_STOMACH,4.09654963267,2.93858698572,2.6891445677,4.84250497303,2.77604266606,4.22973919466,2.48271965342,5.86422456779,-4.41275622301,1.69211100479,2.07112925876,3.25055757905,3.74247332895,1.81188917537,2.96643895822,1.11487306311,,-2.18159783346,4.83572239617,3.4182105961,4.0645772365,1.33724448329,-4.14721000946,2.63556452054
PANC1005_PANCREAS,7.36919366951,3.81441674541,2.88661673475,7.17862654427,-1.41378347329,5.3573019427,5.15356636198,7.46779023571,-7.6010222403,2.52650722109,2.70408516621,3.28804936156,2.09959046261,3.12990629309,2.93233796971,-2.22102805764,-2.50912885009,-2.4038067684,2.94647360619,5.78787441146,1.4650627984,2.61169003201,-3.40462506122,4.41877305579
SQ1_LUNG,7.48137123366,,,2.57318532115,1.87947914849,4.50038458251,,-1.59151836668,-3.44509857777,3.11684633313,2.91820463305,3.42635622459,1.78549087317,3.42946883532,7.78336104343,1.13406570126,,-2.62166283905,5.46513839724,5.14656964927,4.80932876431,2.48373459782,-4.3292466472,2.490783765
SNUC2A_LARGE_INTESTINE,8.71993621188,10.6955603975,4.19826723074,7.82356736557,2.4240687659,9.00295029131,5.03625582858,5.02958230125,-2.56762508983,4.64064957738,2.52885854279,8.45070887866,3.75676066126,5.86943752307,5.98603398394,1.30973573849,,0.134630024835,5.61782028296,9.27760839415,4.43116988684,4.54891060309,-2.30271969961,5.66106495996
KMBC2_URINARY_TRACT,5.33293363831,6.10478623346,1.80869393601,3.1494865967,-0.153667261874,6.63046130346,4.05730538021,3.80952184718,-5.36813126883,4.92247612799,3.71849426019,3.34268717998,6.77648036284,3.15310969494,4.94745281067,0.0173732482766,-0.29352454778,-4.20460540489,7.18069448509,6.53508462721,2.4872597795,3.27023032534,-4.23230374302,4.29680027043
A172_CENTRAL_NERVOUS_SYSTEM,4.6168483646,7.74276315795,2.09134745742,9.05647351162,4.356218793,9.63871490479,7.49666947411,9.30708593322,-4.53016440458,5.72172342829,1.27339465939,1.99313552666,5.70798429666,7.97219824886,3.62215881431,-0.108902977178,-0.294048434183,-0.772407593491,3.70374309033,5.37530039844,6.12551726697,7.73165048852,-3.13308932487,5.42761596378
EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,8.82881425169,5.15823698015,2.7440102467,3.6782287808,4.58596202474,6.79083427065,3.14943553224,4.83799317199,-5.82849394484,6.19490527579,4.0085877731,6.90669932206,2.36847150277,7.94432655276,5.57630624408,-1.39634325915,,0.291098232054,5.18434683583,5.85527215675,7.92833887878,2.68311795195,-2.43922758074,5.80878902088
HS852T_SKIN,4.27180550084,2.87735153291,3.34060535492,4.73817839082,0.271086826432,7.49169009125,4.99590738048,6.17334242823,-4.8134718814,1.19423829847,-0.418341963228,3.34463201592,2.90399275376,5.63329362402,2.30695630119,2.35605755161,2.86508626919,-4.51812268986,3.17023789746,4.86545613721,2.85401386177,2.53514850395,-3.80583831714,5.54983109441
HMCB_SKIN,6.0934875088,2.83996142054,0.0651233769256,3.56702782712,2.32647951774,3.33834526288,4.16656208882,5.21452838373,-7.07089348262,2.00367919651,0.959628408577,0.227669403509,3.46092084999,2.19778497075,3.06827909862,-2.37850363733,-1.95103650663,-4.29976622262,2.68277535777,4.80743160888,4.32229755217,1.35344278998,-4.28729663188,2.1184861374
HEC1A_ENDOMETRIUM,5.12054828719,2.66978368659,1.57771963646,6.90745931377,2.44405973803,5.25441764178,3.90240660373,5.26545331084,-5.38976982279,3.55106610661,3.40224220894,3.05527340093,2.57966674303,5.77944235465,4.30296211842,0.666579934759,,-1.28074543018,3.35955247901,6.21546860058,4.04278035023,3.64257686926,-4.50661276857,6.25212177656
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.28940669029,3.6466899677,2.81097336748,3.21150726577,0.626800289198,3.66422559783,2.46372964779,-2.06907335726,-9.48071213484,4.66404259209,-3.24448012812,4.22770413024,7.10071247893,6.11049382684,0.893171715728,-3.64564926102,-5.07110641274,-3.23083011227,6.71189440409,3.05687255375,1.9226574762,4.83003756396,-6.3647950413,6.06849254728
SF126_CENTRAL_NERVOUS_SYSTEM,5.75872954677,3.1075331222,0.907211960819,6.04879017002,2.65160431814,3.70382165959,3.56977843231,4.3196724663,-3.91989171267,2.18116587622,1.49348903021,1.46820353648,3.14758860971,3.26803069938,3.0597766633,-4.05747420655,-3.02401543656,-0.531772399556,2.78699618471,5.41847889912,5.1341177332,4.24617183736,-3.29070016586,4.78687839401
GB1_CENTRAL_NERVOUS_SYSTEM,5.46333229528,4.15508977005,-0.0523977414102,6.51154937245,0.460783488794,2.94701815067,3.29941023336,6.80118728536,-4.59725234822,3.11852423536,0.987490212205,1.42537810029,2.91806806416,6.97873236051,2.57924195814,-4.53197456069,-3.64693801001,-0.345128708124,2.515102539,3.87228067581,3.96851616277,3.72085083672,-3.24711958004,3.57349807179
A2058_SKIN,8.71576617402,4.64777420785,2.37534669333,3.64109977116,-0.478509439833,5.23147522175,7.83449735384,5.7946895932,-8.40041405555,2.06880674991,2.30149531187,2.32733510424,9.44036882042,4.48901425096,3.0277830806,-1.51767573743,-2.28587706376,-4.39138904247,7.19731514207,5.0857099538,1.74631131902,9.02941236499,-3.848330782,7.49609134184
SNU182_LIVER,5.73444033928,8.4275066865,3.37078346328,3.11640260363,2.79603470296,5.97599881876,4.31514335867,7.93038135275,-4.45879017383,3.47104742959,3.26557636019,4.75589000897,2.91118801358,7.10340882735,5.41127459991,2.20267714559,,1.30404328188,7.7331316597,8.15359400277,2.70125187489,3.42291254215,-3.73282456086,4.56457395242
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.05259398788,5.30976362483,-1.70478121192,2.45166758357,4.58379307031,3.24764549166,2.94008206124,6.20469990018,-8.80268529842,2.72952713125,1.24084441682,1.59350302425,0.804137607235,4.10062599942,2.1128945483,-2.59505696875,,-1.06849961101,5.41068208406,7.54723028369,3.94307580474,0.341521365089,-5.78292026746,2.5809684969
PANC0403_PANCREAS,7.38528468498,3.22612533203,2.47245517417,4.71894541347,-0.963583653749,6.15680942835,5.18496338693,4.56071094216,-6.02918324918,1.87127215725,0.197159701697,6.1147765047,2.55794716629,3.24702552701,2.3027166676,-0.354437068005,-0.999351985903,-2.93085558237,2.83866927376,5.54514305773,1.64519605794,3.25212765917,-4.14438912895,2.84619793986
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,5.40013263467,1.37699793531,2.41993289459,1.49356162877,0.735013274104,5.82996168621,2.75335018358,5.82791036259,-8.36267458265,0.808897709379,-0.741290988154,3.55212303732,3.91396537716,2.17148094511,2.42833969622,-1.8665610427,-2.15665803161,-2.27740267745,1.74754460402,2.14559456585,2.05696496145,3.82399185734,-5.67489035616,4.54787159788
